"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51175","Southampton","2012","10.4","",,"Male"
"51","Virginia","51175","Southampton","2012","19.4","",,"Female"
"51","Virginia","51175","Southampton","2013","7.7","",,"Male"
"51","Virginia","51175","Southampton","2013","17.5","",,"Female"
"51","Virginia","51175","Southampton","2014","7.7","",,"Male"
"51","Virginia","51175","Southampton","2014","13.9","",,"Female"
"51","Virginia","51175","Southampton","2015","5.5","",,"Male"
"51","Virginia","51175","Southampton","2015","9.0","",,"Female"
"51","Virginia","51175","Southampton","2016","2.8","",,"Male"
"51","Virginia","51175","Southampton","2016","6.3","",,"Female"
"51","Virginia","51175","Southampton","2017","2.1","",,"Male"
"51","Virginia","51175","Southampton","2017","5.5","",,"Female"
"51","Virginia","51175","Southampton","2018","3.2","",,"Male"
"51","Virginia","51175","Southampton","2018","4.3","",,"Female"
"51","Virginia","51175","Southampton","2019","2.5","",,"Male"
"51","Virginia","51175","Southampton","2019","5.6","",,"Female"
"51","Virginia","51175","Southampton","2020","1.3","",,"Male"
"51","Virginia","51175","Southampton","2020","3.8","",,"Female"
"51","Virginia","51175","Southampton","2021","2.2","",,"Male"
"51","Virginia","51175","Southampton","2021","3.6","",,"Female"
"51","Virginia","51175","Southampton","2022","1.8","",,"Male"
"51","Virginia","51175","Southampton","2022","3.7","",,"Female"
"51","Virginia","51177","Spotsylvania","2010","9.8","",,"Male"
"51","Virginia","51177","Spotsylvania","2010","14.9","",,"Female"
"51","Virginia","51177","Spotsylvania","2011","10.8","",,"Male"
"51","Virginia","51177","Spotsylvania","2011","13.3","",,"Female"
"51","Virginia","51177","Spotsylvania","2012","9.8","",,"Male"
"51","Virginia","51177","Spotsylvania","2012","13.2","",,"Female"
"51","Virginia","51177","Spotsylvania","2013","8.0","",,"Male"
"51","Virginia","51177","Spotsylvania","2013","13.8","",,"Female"
"51","Virginia","51177","Spotsylvania","2014","8.0","",,"Male"
"51","Virginia","51177","Spotsylvania","2014","12.9","",,"Female"
"51","Virginia","51177","Spotsylvania","2015","6.4","",,"Male"
"51","Virginia","51177","Spotsylvania","2015","9.9","",,"Female"
"51","Virginia","51177","Spotsylvania","2016","3.2","",,"Male"
"51","Virginia","51177","Spotsylvania","2016","6.7","",,"Female"
"51","Virginia","51177","Spotsylvania","2017","3.5","",,"Male"
"51","Virginia","51177","Spotsylvania","2017","6.2","",,"Female"
"51","Virginia","51177","Spotsylvania","2018","3.6","",,"Male"
"51","Virginia","51177","Spotsylvania","2018","7.0","",,"Female"
"51","Virginia","51177","Spotsylvania","2019","3.1","",,"Male"
"51","Virginia","51177","Spotsylvania","2019","5.6","",,"Female"
"51","Virginia","51177","Spotsylvania","2020","1.4","",,"Male"
"51","Virginia","51177","Spotsylvania","2020","2.7","",,"Female"
"51","Virginia","51177","Spotsylvania","2021","1.9","",,"Male"
"51","Virginia","51177","Spotsylvania","2021","2.6","",,"Female"
"51","Virginia","51177","Spotsylvania","2022","2.5","",,"Male"
"51","Virginia","51177","Spotsylvania","2022","3.5","",,"Female"
"51","Virginia","51179","Stafford","2010","10.6","",,"Male"
"51","Virginia","51179","Stafford","2010","15.7","",,"Female"
"51","Virginia","51179","Stafford","2011","9.9","",,"Male"
"51","Virginia","51179","Stafford","2011","14.8","",,"Female"
"51","Virginia","51179","Stafford","2012","9.1","",,"Male"
"51","Virginia","51179","Stafford","2012","13.5","",,"Female"
"51","Virginia","51179","Stafford","2013","7.2","",,"Male"
"51","Virginia","51179","Stafford","2013","13.2","",,"Female"
"51","Virginia","51179","Stafford","2014","6.4","",,"Male"
"51","Virginia","51179","Stafford","2014","12.5","",,"Female"
"51","Virginia","51179","Stafford","2015","5.4","",,"Male"
"51","Virginia","51179","Stafford","2015","10.2","",,"Female"
"51","Virginia","51179","Stafford","2016","2.8","",,"Male"
"51","Virginia","51179","Stafford","2016","5.4","",,"Female"
"51","Virginia","51179","Stafford","2017","2.9","",,"Male"
"51","Virginia","51179","Stafford","2017","5.2","",,"Female"
"51","Virginia","51179","Stafford","2018","2.5","",,"Male"
"51","Virginia","51179","Stafford","2018","5.5","",,"Female"
"51","Virginia","51179","Stafford","2019","2.6","",,"Male"
"51","Virginia","51179","Stafford","2019","4.5","",,"Female"
"51","Virginia","51179","Stafford","2020","1.3","",,"Male"
"51","Virginia","51179","Stafford","2020","2.1","",,"Female"
"51","Virginia","51179","Stafford","2021","1.3","",,"Male"
"51","Virginia","51179","Stafford","2021","2.4","",,"Female"
"51","Virginia","51179","Stafford","2022","2.1","",,"Male"
"51","Virginia","51179","Stafford","2022","3.3","",,"Female"
"51","Virginia","51790","Staunton","2010","8.3","",,"Male"
"51","Virginia","51790","Staunton","2010","6.2","",,"Female"
"51","Virginia","51790","Staunton","2011","4.9","",,"Male"
"51","Virginia","51790","Staunton","2011","7.0","",,"Female"
"51","Virginia","51790","Staunton","2012","6.1","",,"Male"
"51","Virginia","51790","Staunton","2012","6.0","",,"Female"
"51","Virginia","51790","Staunton","2013","4.1","",,"Male"
"51","Virginia","51790","Staunton","2013","5.5","",,"Female"
"51","Virginia","51790","Staunton","2014","4.4","",,"Male"
"51","Virginia","51790","Staunton","2014","5.3","",,"Female"
"51","Virginia","51790","Staunton","2015","4.3","",,"Male"
"51","Virginia","51790","Staunton","2015","8.9","",,"Female"
"51","Virginia","51790","Staunton","2016","4.7","",,"Male"
"51","Virginia","51790","Staunton","2016","7.6","",,"Female"
"51","Virginia","51790","Staunton","2017","1.4","Unstable",,"Male"
"51","Virginia","51790","Staunton","2017","3.1","",,"Female"
"51","Virginia","51790","Staunton","2018","2.6","Unstable",,"Male"
"51","Virginia","51790","Staunton","2018","3.3","",,"Female"
"51","Virginia","51790","Staunton","2019","2.7","",,"Male"
"51","Virginia","51790","Staunton","2019","4.1","",,"Female"
"51","Virginia","51790","Staunton","2020","1.0","Unstable",,"Male"
"51","Virginia","51790","Staunton","2020","2.9","",,"Female"
"51","Virginia","51790","Staunton","2021","1.0","Unstable",,"Male"
"51","Virginia","51790","Staunton","2021","2.3","Unstable",,"Female"
"51","Virginia","51790","Staunton","2022","2.5","Unstable",,"Male"
"51","Virginia","51790","Staunton","2022","3.3","",,"Female"
"51","Virginia","51800","Suffolk","2010","6.1","",,"Male"
"51","Virginia","51800","Suffolk","2010","12.8","",,"Female"
"51","Virginia","51800","Suffolk","2011","7.3","",,"Male"
"51","Virginia","51800","Suffolk","2011","14.4","",,"Female"
"51","Virginia","51800","Suffolk","2012","6.6","",,"Male"
"51","Virginia","51800","Suffolk","2012","12.1","",,"Female"
"51","Virginia","51800","Suffolk","2013","5.4","",,"Male"
"51","Virginia","51800","Suffolk","2013","12.4","",,"Female"
"51","Virginia","51800","Suffolk","2014","5.7","",,"Male"
"51","Virginia","51800","Suffolk","2014","10.9","",,"Female"
"51","Virginia","51800","Suffolk","2015","6.0","",,"Male"
"51","Virginia","51800","Suffolk","2015","10.8","",,"Female"
"51","Virginia","51800","Suffolk","2016","3.0","",,"Male"
"51","Virginia","51800","Suffolk","2016","6.2","",,"Female"
"51","Virginia","51800","Suffolk","2017","2.9","",,"Male"
"51","Virginia","51800","Suffolk","2017","5.9","",,"Female"
"51","Virginia","51800","Suffolk","2018","3.3","",,"Male"
"51","Virginia","51800","Suffolk","2018","5.1","",,"Female"
"51","Virginia","51800","Suffolk","2019","3.2","",,"Male"
"51","Virginia","51800","Suffolk","2019","6.4","",,"Female"
"51","Virginia","51800","Suffolk","2020","2.2","",,"Male"
"51","Virginia","51800","Suffolk","2020","3.7","",,"Female"
"51","Virginia","51800","Suffolk","2021","2.5","",,"Male"
"51","Virginia","51800","Suffolk","2021","3.4","",,"Female"
"51","Virginia","51800","Suffolk","2022","2.4","",,"Male"
"51","Virginia","51800","Suffolk","2022","3.8","",,"Female"
"51","Virginia","51181","Surry","2010","6.5","",,"Male"
"51","Virginia","51181","Surry","2010","13.0","",,"Female"
"51","Virginia","51181","Surry","2011","7.5","",,"Male"
"51","Virginia","51181","Surry","2011","13.9","",,"Female"
"51","Virginia","51181","Surry","2012","7.2","",,"Male"
"51","Virginia","51181","Surry","2012","10.6","",,"Female"
"51","Virginia","51181","Surry","2013","6.8","",,"Male"
"51","Virginia","51181","Surry","2013","11.5","",,"Female"
"51","Virginia","51181","Surry","2014","6.1","",,"Male"
"51","Virginia","51181","Surry","2014","11.0","",,"Female"
"51","Virginia","51181","Surry","2015","6.4","",,"Male"
"51","Virginia","51181","Surry","2015","9.5","",,"Female"
"51","Virginia","51181","Surry","2016","3.3","",,"Male"
"51","Virginia","51181","Surry","2016","6.8","",,"Female"
"51","Virginia","51181","Surry","2017","2.9","",,"Male"
"51","Virginia","51181","Surry","2017","6.3","",,"Female"
"51","Virginia","51181","Surry","2018","3.7","",,"Male"
"51","Virginia","51181","Surry","2018","6.6","",,"Female"
"51","Virginia","51181","Surry","2019","3.5","",,"Male"
"51","Virginia","51181","Surry","2019","6.2","",,"Female"
"51","Virginia","51181","Surry","2020","1.8","",,"Male"
"51","Virginia","51181","Surry","2020","4.1","",,"Female"
"51","Virginia","51181","Surry","2021","2.8","",,"Male"
"51","Virginia","51181","Surry","2021","3.2","",,"Female"
"51","Virginia","51181","Surry","2022","2.8","",,"Male"
"51","Virginia","51181","Surry","2022","4.8","",,"Female"
"51","Virginia","51183","Sussex","2010","15.8","",,"Male"
"51","Virginia","51183","Sussex","2010","22.0","",,"Female"
"51","Virginia","51183","Sussex","2011","14.3","",,"Male"
"51","Virginia","51183","Sussex","2011","22.1","",,"Female"
"51","Virginia","51183","Sussex","2012","12.2","",,"Male"
"51","Virginia","51183","Sussex","2012","18.6","",,"Female"
"51","Virginia","51183","Sussex","2013","11.1","",,"Male"
"51","Virginia","51183","Sussex","2013","19.0","",,"Female"
"51","Virginia","51183","Sussex","2014","9.5","",,"Male"
"51","Virginia","51183","Sussex","2014","15.6","",,"Female"
"51","Virginia","51183","Sussex","2015","5.1","",,"Male"
"51","Virginia","51183","Sussex","2015","10.0","",,"Female"
"51","Virginia","51183","Sussex","2016","2.9","",,"Male"
"51","Virginia","51183","Sussex","2016","5.1","",,"Female"
"51","Virginia","51183","Sussex","2017","2.4","Unstable",,"Male"
"51","Virginia","51183","Sussex","2017","2.6","",,"Female"
"51","Virginia","51183","Sussex","2018","2.1","",,"Male"
"51","Virginia","51183","Sussex","2018","3.6","",,"Female"
"51","Virginia","51183","Sussex","2019","3.3","",,"Male"
"51","Virginia","51183","Sussex","2019","2.4","",,"Female"
"51","Virginia","51183","Sussex","2020","1.0","Unstable",,"Male"
"51","Virginia","51183","Sussex","2020","3.5","",,"Female"
"51","Virginia","51183","Sussex","2021","1.4","Unstable",,"Male"
"51","Virginia","51183","Sussex","2021","2.5","",,"Female"
"51","Virginia","51183","Sussex","2022","2.4","",,"Male"
"51","Virginia","51183","Sussex","2022","1.9","Unstable",,"Female"
"51","Virginia","51185","Tazewell","2010","12.3","",,"Male"
"51","Virginia","51185","Tazewell","2010","26.8","",,"Female"
"51","Virginia","51185","Tazewell","2011","13.6","",,"Male"
"51","Virginia","51185","Tazewell","2011","27.9","",,"Female"
"51","Virginia","51185","Tazewell","2012","11.9","",,"Male"
"51","Virginia","51185","Tazewell","2012","27.9","",,"Female"
"51","Virginia","51185","Tazewell","2013","12.2","",,"Male"
"51","Virginia","51185","Tazewell","2013","24.0","",,"Female"
"51","Virginia","51185","Tazewell","2014","9.9","",,"Male"
"51","Virginia","51185","Tazewell","2014","19.2","",,"Female"
"51","Virginia","51185","Tazewell","2015","8.2","",,"Male"
"51","Virginia","51185","Tazewell","2015","17.0","",,"Female"
"51","Virginia","51185","Tazewell","2016","4.8","",,"Male"
"51","Virginia","51185","Tazewell","2016","4.3","",,"Female"
"51","Virginia","51185","Tazewell","2017","2.4","",,"Male"
"51","Virginia","51185","Tazewell","2017","5.6","",,"Female"
"51","Virginia","51185","Tazewell","2018","2.5","",,"Male"
"51","Virginia","51185","Tazewell","2018","3.9","",,"Female"
"51","Virginia","51185","Tazewell","2019","0.5","Unstable",,"Male"
"51","Virginia","51185","Tazewell","2019","4.1","",,"Female"
"51","Virginia","51185","Tazewell","2020","1.0","Unstable",,"Male"
"51","Virginia","51185","Tazewell","2020","1.9","Unstable",,"Female"
"51","Virginia","51185","Tazewell","2021","1.2","Unstable",,"Male"
"51","Virginia","51185","Tazewell","2021","1.1","Unstable",,"Female"
"51","Virginia","51185","Tazewell","2022","0.2","Unstable",,"Male"
"51","Virginia","51185","Tazewell","2022","1.2","Unstable",,"Female"
"51","Virginia","51810","Virginia Beach","2010","6.9","",,"Male"
"51","Virginia","51810","Virginia Beach","2010","11.8","",,"Female"
"51","Virginia","51810","Virginia Beach","2011","7.6","",,"Male"
"51","Virginia","51810","Virginia Beach","2011","12.8","",,"Female"
"51","Virginia","51810","Virginia Beach","2012","6.4","",,"Male"
"51","Virginia","51810","Virginia Beach","2012","12.6","",,"Female"
"51","Virginia","51810","Virginia Beach","2013","6.5","",,"Male"
"51","Virginia","51810","Virginia Beach","2013","12.5","",,"Female"
"51","Virginia","51810","Virginia Beach","2014","6.2","",,"Male"
"51","Virginia","51810","Virginia Beach","2014","11.5","",,"Female"
"51","Virginia","51810","Virginia Beach","2015","6.2","",,"Male"
"51","Virginia","51810","Virginia Beach","2015","12.2","",,"Female"
"51","Virginia","51810","Virginia Beach","2016","3.3","",,"Male"
"51","Virginia","51810","Virginia Beach","2016","6.1","",,"Female"
"51","Virginia","51810","Virginia Beach","2017","3.4","",,"Male"
"51","Virginia","51810","Virginia Beach","2017","6.8","",,"Female"
"51","Virginia","51810","Virginia Beach","2018","3.2","",,"Male"
"51","Virginia","51810","Virginia Beach","2018","6.0","",,"Female"
"51","Virginia","51810","Virginia Beach","2019","2.7","",,"Male"
"51","Virginia","51810","Virginia Beach","2019","6.0","",,"Female"
"51","Virginia","51810","Virginia Beach","2020","2.1","",,"Male"
"51","Virginia","51810","Virginia Beach","2020","3.5","",,"Female"
"51","Virginia","51810","Virginia Beach","2021","1.7","",,"Male"
"51","Virginia","51810","Virginia Beach","2021","3.2","",,"Female"
"51","Virginia","51810","Virginia Beach","2022","2.0","",,"Male"
"51","Virginia","51810","Virginia Beach","2022","3.4","",,"Female"
"51","Virginia","51187","Warren","2010","8.2","",,"Male"
"51","Virginia","51187","Warren","2010","13.2","",,"Female"
"51","Virginia","51187","Warren","2011","8.4","",,"Male"
"51","Virginia","51187","Warren","2011","15.9","",,"Female"
"51","Virginia","51187","Warren","2012","8.2","",,"Male"
"51","Virginia","51187","Warren","2012","12.8","",,"Female"
"51","Virginia","51187","Warren","2013","7.6","",,"Male"
"51","Virginia","51187","Warren","2013","12.3","",,"Female"
"51","Virginia","51187","Warren","2014","5.1","",,"Male"
"51","Virginia","51187","Warren","2014","9.4","",,"Female"
"51","Virginia","51187","Warren","2015","6.0","",,"Male"
"51","Virginia","51187","Warren","2015","9.2","",,"Female"
"51","Virginia","51187","Warren","2016","2.4","",,"Male"
"51","Virginia","51187","Warren","2016","5.6","",,"Female"
"51","Virginia","51187","Warren","2017","1.7","",,"Male"
"51","Virginia","51187","Warren","2017","4.9","",,"Female"
"51","Virginia","51187","Warren","2018","2.4","",,"Male"
"51","Virginia","51187","Warren","2018","2.7","",,"Female"
"51","Virginia","51187","Warren","2019","1.8","",,"Male"
"51","Virginia","51187","Warren","2019","2.7","",,"Female"
"51","Virginia","51187","Warren","2020","0.9","",,"Male"
"51","Virginia","51187","Warren","2020","2.1","",,"Female"
"51","Virginia","51187","Warren","2021","1.3","",,"Male"
"51","Virginia","51187","Warren","2021","1.9","",,"Female"
"51","Virginia","51187","Warren","2022","1.4","",,"Male"
"51","Virginia","51187","Warren","2022","2.6","",,"Female"
"51","Virginia","51191","Washington","2010","7.2","",,"Male"
"51","Virginia","51191","Washington","2010","12.1","",,"Female"
"51","Virginia","51191","Washington","2011","7.7","",,"Male"
"51","Virginia","51191","Washington","2011","10.7","",,"Female"
"51","Virginia","51191","Washington","2012","5.2","",,"Male"
"51","Virginia","51191","Washington","2012","10.3","",,"Female"
"51","Virginia","51191","Washington","2013","6.1","",,"Male"
"51","Virginia","51191","Washington","2013","10.9","",,"Female"
"51","Virginia","51191","Washington","2014","5.6","",,"Male"
"51","Virginia","51191","Washington","2014","7.7","",,"Female"
